date,price,t1,t2,t3,re
2000/7/4,-0.864064419,-0.862972567,-0.863791456,-0.861607752,0.242698712
2000/7/5,-0.86324553,-0.864064419,-0.862972567,-0.863791456,0.251001165
2000/7/6,-0.861607752,-0.86324553,-0.864064419,-0.862972567,0.253865742
2000/7/7,-0.861880715,-0.861607752,-0.86324553,-0.864064419,0.243960453
2000/7/10,-0.85778627,-0.861880715,-0.861607752,-0.86324553,0.263734407
2000/7/11,-0.857240344,-0.85778627,-0.861880715,-0.861607752,0.247464678
2000/7/12,-0.858059233,-0.857240344,-0.85778627,-0.861880715,0.241396741
2000/7/13,-0.85778627,-0.858059233,-0.857240344,-0.85778627,0.247215306
2000/7/14,-0.85232701,-0.85778627,-0.858059233,-0.857240344,0.272167281
2000/7/17,-0.861880715,-0.85232701,-0.85778627,-0.858059233,0.202401149
2000/7/18,-0.851508121,-0.861880715,-0.85232701,-0.85778627,0.294399281
2000/7/19,-0.851781084,-0.851508121,-0.861880715,-0.85232701,0.245220547
2000/7/20,-0.851235158,-0.851781084,-0.851508121,-0.861880715,0.247624179
2000/7/21,-0.850416269,-0.851235158,-0.851781084,-0.851508121,0.248366042
2000/7/24,-0.851235158,-0.850416269,-0.851235158,-0.851781084,0.241114171
2000/7/25,-0.854237751,-0.851235158,-0.850416269,-0.851235158,0.231898011
2000/7/26,-0.851235158,-0.854237751,-0.851235158,-0.850416269,0.261038412
2000/7/27,-0.850416269,-0.851235158,-0.854237751,-0.851235158,0.251656013
2000/7/28,-0.850689232,-0.850416269,-0.851235158,-0.854237751,0.245788432
2000/7/31,-0.850962195,-0.850689232,-0.850416269,-0.851235158,0.244532345
2000/8/1,-0.84959738,-0.850962195,-0.850689232,-0.850416269,0.251376806
2000/8/2,-0.849870343,-0.84959738,-0.850962195,-0.850689232,0.243746547
2000/8/3,-0.848505528,-0.849870343,-0.84959738,-0.850962195,0.251821263
2000/8/4,-0.838678859,-0.848505528,-0.849870343,-0.84959738,0.291897478
2000/8/7,-0.839770711,-0.838678859,-0.848505528,-0.849870343,0.241016518
2000/8/8,-0.841135526,-0.839770711,-0.838678859,-0.848505528,0.238335323
2000/8/9,-0.845775897,-0.841135526,-0.839770711,-0.838678859,0.223024217
2000/8/10,-0.84604886,-0.845775897,-0.841135526,-0.839770711,0.24459257
2000/8/11,-0.843865156,-0.84604886,-0.845775897,-0.841135526,0.257913778
2000/8/14,-0.841408489,-0.843865156,-0.84604886,-0.845775897,0.25977095
2000/8/15,-0.843865156,-0.841408489,-0.843865156,-0.84604886,0.235738452
2000/8/16,-0.841681452,-0.843865156,-0.841408489,-0.843865156,0.255544533
2000/8/17,-0.84331923,-0.841681452,-0.843865156,-0.841408489,0.237009941
2000/8/18,-0.843046267,-0.84331923,-0.841681452,-0.843865156,0.245910035
2000/8/21,-0.84331923,-0.843046267,-0.84331923,-0.841681452,0.24447845
2000/8/22,-0.844684045,-0.84331923,-0.843046267,-0.84331923,0.240531427
2000/8/23,-0.846321823,-0.844684045,-0.84331923,-0.843046267,0.239905017
2000/8/24,-0.84604886,-0.846321823,-0.844684045,-0.84331923,0.248835918
2000/8/25,-0.844684045,-0.84604886,-0.846321823,-0.844684045,0.253382569
2000/8/28,-0.846321823,-0.844684045,-0.84604886,-0.846321823,0.238389313
2000/8/29,-0.846867749,-0.846321823,-0.844684045,-0.84604886,0.242599794
2000/8/30,-0.845229971,-0.846867749,-0.846321823,-0.844684045,0.252890983
2000/8/31,-0.846867749,-0.845229971,-0.846867749,-0.846321823,0.238281815
2000/9/1,-0.848505528,-0.846867749,-0.845229971,-0.846867749,0.238799464
2000/9/4,-0.849324417,-0.848505528,-0.846867749,-0.845229971,0.243218866
2000/9/5,-0.846594786,-0.849324417,-0.848505528,-0.846867749,0.260013852
2000/9/6,-0.847413675,-0.846594786,-0.849324417,-0.848505528,0.243087263
2000/9/7,-0.84604886,-0.847413675,-0.846594786,-0.849324417,0.252125397
2000/9/8,-0.84604886,-0.84604886,-0.847413675,-0.846594786,0.245134516
2000/9/11,-0.844138119,-0.84604886,-0.84604886,-0.847413675,0.253877906
2000/9/12,-0.848232564,-0.844138119,-0.84604886,-0.84604886,0.226418115
2000/9/13,-0.846867749,-0.848232564,-0.844138119,-0.84604886,0.252520703
2000/9/14,-0.847140712,-0.846867749,-0.848232564,-0.844138119,0.246020757
2000/9/15,-0.849051454,-0.847140712,-0.846867749,-0.848232564,0.238509955
2000/9/18,-0.837041081,-0.849051454,-0.847140712,-0.846867749,0.302752868
2000/9/19,-0.837314044,-0.837041081,-0.849051454,-0.847140712,0.244487522
2000/9/20,-0.843592193,-0.837314044,-0.837041081,-0.849051454,0.214138448
2000/9/21,-0.845775897,-0.843592193,-0.837314044,-0.837041081,0.233155429
2000/9/22,-0.847140712,-0.845775897,-0.843592193,-0.837314044,0.239593869
2000/9/25,-0.849051454,-0.847140712,-0.845775897,-0.843592193,0.239742859
2000/9/26,-0.849870343,-0.849051454,-0.847140712,-0.845775897,0.245936619
2000/9/27,-0.850962195,-0.849870343,-0.849051454,-0.847140712,0.243881743
2000/9/28,-0.85505664,-0.850962195,-0.849870343,-0.849051454,0.227874541
2000/9/29,-0.853418862,-0.85505664,-0.850962195,-0.849870343,0.252789386
2000/10/9,-0.858878122,-0.853418862,-0.85505664,-0.850962195,0.219444114
2000/10/10,-0.859969974,-0.858878122,-0.853418862,-0.85505664,0.24027311
2000/10/11,-0.858878122,-0.859969974,-0.858878122,-0.853418862,0.252168768
2000/10/12,-0.859424048,-0.858878122,-0.859969974,-0.858878122,0.245570458
2000/10/13,-0.862699604,-0.859424048,-0.858878122,-0.859969974,0.23249268
2000/10/16,-0.858878122,-0.862699604,-0.859424048,-0.858878122,0.26453641
2000/10/17,-0.852054047,-0.858878122,-0.862699604,-0.859424048,0.277644507
2000/10/18,-0.852872936,-0.852054047,-0.858878122,-0.862699604,0.240652403
2000/10/19,-0.854237751,-0.852872936,-0.852054047,-0.858878122,0.23694518
2000/10/20,-0.85232701,-0.854237751,-0.852872936,-0.852054047,0.253034817
2000/10/23,-0.85505664,-0.85232701,-0.854237751,-0.852872936,0.233418379
2000/10/24,-0.855602566,-0.85505664,-0.85232701,-0.854237751,0.245085137
2000/10/25,-0.858878122,-0.855602566,-0.85505664,-0.85232701,0.233244539
2000/10/26,-0.858059233,-0.858878122,-0.855602566,-0.85505664,0.251923222
2000/10/27,-0.84959738,-0.858059233,-0.858878122,-0.855602566,0.286484345
2000/10/30,-0.853145899,-0.84959738,-0.858059233,-0.858878122,0.228743895
2000/10/31,-0.853964788,-0.853145899,-0.84959738,-0.858059233,0.239360615
2000/11/1,-0.852872936,-0.853964788,-0.853145899,-0.84959738,0.24879643
2000/11/2,-0.853964788,-0.852872936,-0.853964788,-0.853145899,0.240554144
2000/11/3,-0.854510714,-0.853964788,-0.852872936,-0.853964788,0.244872763
2000/11/6,-0.858332196,-0.854510714,-0.853964788,-0.852872936,0.230597734
2000/11/7,-0.861061826,-0.858332196,-0.854510714,-0.853964788,0.235495214
2000/11/8,-0.861607752,-0.861061826,-0.858332196,-0.854510714,0.245052687
2000/11/9,-0.862153678,-0.861607752,-0.861061826,-0.858332196,0.244182285
2000/11/10,-0.86324553,-0.862153678,-0.861607752,-0.861061826,0.240726121
2000/11/13,-0.862699604,-0.86324553,-0.862153678,-0.861607752,0.247930729
2000/11/14,-0.862972567,-0.862699604,-0.86324553,-0.862153678,0.244359727
2000/11/15,-0.85778627,-0.862972567,-0.862699604,-0.86324553,0.27017561
2000/11/16,-0.839224785,-0.85778627,-0.862972567,-0.862699604,0.332535198
2000/11/17,-0.838678859,-0.839224785,-0.85778627,-0.862972567,0.247178176
2000/11/20,-0.839770711,-0.838678859,-0.839224785,-0.85778627,0.23641133
2000/11/21,-0.839770711,-0.839770711,-0.838678859,-0.839224785,0.241529323
2000/11/22,-0.838405896,-0.839770711,-0.839770711,-0.838678859,0.250700936
2000/11/23,-0.835949229,-0.838405896,-0.839770711,-0.839770711,0.259063101
2000/11/24,-0.82967108,-0.835949229,-0.838405896,-0.839770711,0.278373059
2000/11/27,-0.824757745,-0.82967108,-0.835949229,-0.838405896,0.270907183
2000/11/28,-0.827214412,-0.824757745,-0.82967108,-0.835949229,0.233490571
2000/11/29,-0.821755152,-0.827214412,-0.824757745,-0.82967108,0.267827468
2000/11/30,-0.819571448,-0.821755152,-0.827214412,-0.824757745,0.25275521
2000/12/1,-0.816568855,-0.819571448,-0.821755152,-0.827214412,0.257814148
2000/12/4,-0.816568855,-0.816568855,-0.819571448,-0.821755152,0.245731085
2000/12/5,-0.819571448,-0.816568855,-0.816568855,-0.819571448,0.233137196
2000/12/6,-0.814112188,-0.819571448,-0.816568855,-0.816568855,0.273229122
2000/12/7,-0.811109595,-0.814112188,-0.819571448,-0.816568855,0.261625587
2000/12/8,-0.808925891,-0.811109595,-0.814112188,-0.819571448,0.255877489
2000/12/11,-0.797461444,-0.808925891,-0.811109595,-0.814112188,0.297126267
2000/12/12,-0.791456258,-0.797461444,-0.808925891,-0.811109595,0.270601925
2000/12/13,-0.807834038,-0.791456258,-0.797461444,-0.808925891,0.165629302
2000/12/14,-0.828852191,-0.807834038,-0.791456258,-0.797461444,0.145801398
2000/12/15,-0.853691825,-0.828852191,-0.807834038,-0.791456258,0.134450663
2000/12/18,-0.867885901,-0.853691825,-0.828852191,-0.807834038,0.191421531
2000/12/19,-0.868431827,-0.867885901,-0.853691825,-0.828852191,0.258973241
2000/12/20,-0.868977754,-0.868431827,-0.867885901,-0.853691825,0.255723989
2000/12/21,-0.868977754,-0.868977754,-0.868431827,-0.867885901,0.248836771
2000/12/22,-0.86952368,-0.868977754,-0.868977754,-0.868431827,0.237109055
2000/12/25,-0.870069606,-0.86952368,-0.868977754,-0.868977754,0.233276513
2000/12/26,-0.870615532,-0.870069606,-0.86952368,-0.868977754,0.236106918
2000/12/27,-0.871161458,-0.870615532,-0.870069606,-0.86952368,0.242816259
2000/12/28,-0.871707384,-0.871161458,-0.870615532,-0.870069606,0.248912138
2000/12/29,-0.87225331,-0.871707384,-0.871161458,-0.870615532,0.251044587
2001/1/2,-0.872799236,-0.87225331,-0.871707384,-0.871161458,0.248704629
2001/1/3,-0.872799236,-0.872799236,-0.87225331,-0.871707384,0.24654829
2001/1/4,-0.872799236,-0.872799236,-0.872799236,-0.87225331,0.242550863
2001/1/5,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.241316304
2001/1/8,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.243056473
2001/1/9,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.246258081
2001/1/10,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.248846297
2001/1/11,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.249461184
2001/1/12,-0.872799236,-0.872799236,-0.872799236,-0.872799236,0.248102834
2001/1/15,-0.873345162,-0.872799236,-0.872799236,-0.872799236,0.243353203
2001/1/16,-0.883717756,-0.873345162,-0.872799236,-0.872799236,0.196045137
2001/1/17,-0.884263682,-0.883717756,-0.873345162,-0.872799236,0.242091807
2001/1/18,-0.883444793,-0.884263682,-0.883717756,-0.873345162,0.251135253
2001/1/19,-0.882625904,-0.883444793,-0.884263682,-0.883717756,0.252737785
2001/1/31,-0.886993312,-0.882625904,-0.883444793,-0.884263682,0.22822485
2001/2/1,-0.887539238,-0.886993312,-0.882625904,-0.883444793,0.244433335
2001/2/2,-0.887266275,-0.887539238,-0.886993312,-0.882625904,0.247164191
2001/2/5,-0.884536645,-0.887266275,-0.887539238,-0.886993312,0.257920611
2001/2/6,-0.882352941,-0.884536645,-0.887266275,-0.887539238,0.255188711
2001/2/7,-0.881261089,-0.882352941,-0.884536645,-0.887266275,0.250091131
2001/2/8,-0.882898867,-0.881261089,-0.882352941,-0.884536645,0.237670922
2001/2/9,-0.882079978,-0.882898867,-0.881261089,-0.882352941,0.249745831
2001/2/12,-0.882352941,-0.882079978,-0.882898867,-0.881261089,0.245535835
2001/2/13,-0.881261089,-0.882352941,-0.882079978,-0.882898867,0.252131576
2001/2/14,-0.881534052,-0.881261089,-0.882352941,-0.882079978,0.245476174
2001/2/15,-0.881807015,-0.881534052,-0.881261089,-0.882352941,0.244753978
2001/2/16,-0.882352941,-0.881807015,-0.881534052,-0.881261089,0.24303052
2001/2/19,-0.883717756,-0.882352941,-0.881807015,-0.881534052,0.239262026
2001/2/20,-0.883717756,-0.883717756,-0.882352941,-0.881807015,0.246110367
2001/2/21,-0.890541832,-0.883717756,-0.883717756,-0.882352941,0.215037828
2001/2/22,-0.88863109,-0.890541832,-0.883717756,-0.883717756,0.256202012
2001/2/23,-0.891087758,-0.88863109,-0.890541832,-0.883717756,0.23659323
2001/2/26,-0.897092944,-0.891087758,-0.88863109,-0.890541832,0.219481081
2001/2/27,-0.9003685,-0.897092944,-0.891087758,-0.88863109,0.231638207
2001/2/28,-0.899276648,-0.9003685,-0.897092944,-0.891087758,0.252146359
2001/3/1,-0.896001092,-0.899276648,-0.9003685,-0.897092944,0.262371676
2001/3/2,-0.89763887,-0.896001092,-0.899276648,-0.9003685,0.238714108
2001/3/5,-0.896001092,-0.89763887,-0.896001092,-0.899276648,0.252795296
2001/3/6,-0.895728129,-0.896001092,-0.89763887,-0.896001092,0.246220912
2001/3/7,-0.896001092,-0.895728129,-0.896001092,-0.89763887,0.243937759
2001/3/8,-0.895182203,-0.896001092,-0.895728129,-0.896001092,0.249746976
2001/3/9,-0.894363314,-0.895182203,-0.896001092,-0.895728129,0.250480057
2001/3/12,-0.893271462,-0.894363314,-0.895182203,-0.896001092,0.251908494
2001/3/13,-0.892998499,-0.893271462,-0.894363314,-0.895182203,0.247684681
2001/3/14,-0.893817388,-0.892998499,-0.893271462,-0.894363314,0.241957883
2001/3/15,-0.89490924,-0.893817388,-0.892998499,-0.893271462,0.240389616
2001/3/16,-0.897365907,-0.89490924,-0.893817388,-0.892998499,0.234377059
2001/3/19,-0.897092944,-0.897365907,-0.89490924,-0.893817388,0.247839154
2001/3/20,-0.897092944,-0.897092944,-0.897365907,-0.89490924,0.247321478
2001/3/21,-0.898184796,-0.897092944,-0.897092944,-0.897365907,0.24217479
2001/3/22,-0.902552204,-0.898184796,-0.897092944,-0.897092944,0.226337851
2001/3/23,-0.909649243,-0.902552204,-0.898184796,-0.897092944,0.21327061
2001/3/26,-0.906919612,-0.909649243,-0.902552204,-0.898184796,0.259589157
2001/3/27,-0.904462945,-0.906919612,-0.909649243,-0.902552204,0.259311512
2001/3/28,-0.90937628,-0.904462945,-0.906919612,-0.909649243,0.224373566
2001/3/29,-0.90855739,-0.90937628,-0.904462945,-0.906919612,0.249776613
2001/3/30,-0.905008871,-0.90855739,-0.90937628,-0.904462945,0.262220868
2001/4/2,-0.906919612,-0.905008871,-0.90855739,-0.90937628,0.23659356
2001/4/3,-0.907465538,-0.906919612,-0.905008871,-0.90855739,0.242718977
2001/4/4,-0.907465538,-0.907465538,-0.906919612,-0.905008871,0.24590077
2001/4/5,-0.905281834,-0.907465538,-0.907465538,-0.906919612,0.256815373
2001/4/6,-0.904735908,-0.905281834,-0.907465538,-0.907465538,0.249438252
2001/4/9,-0.908011464,-0.904735908,-0.905281834,-0.907465538,0.231114763
2001/4/10,-0.908011464,-0.908011464,-0.904735908,-0.905281834,0.245879786
2001/4/11,-0.909649243,-0.908011464,-0.908011464,-0.904735908,0.238525495
2001/4/12,-0.911014058,-0.909649243,-0.908011464,-0.908011464,0.240114234
2001/4/13,-0.91210591,-0.911014058,-0.909649243,-0.908011464,0.241792784
2001/4/16,-0.912924799,-0.91210591,-0.911014058,-0.909649243,0.243259198
2001/4/17,-0.909922206,-0.912924799,-0.91210591,-0.911014058,0.260879787
2001/4/18,-0.908284427,-0.909922206,-0.912924799,-0.91210591,0.253952999
2001/4/19,-0.907738501,-0.908284427,-0.909922206,-0.912924799,0.247786627
2001/4/20,-0.909103317,-0.907738501,-0.908284427,-0.909922206,0.238267998
2001/4/23,-0.908011464,-0.909103317,-0.907738501,-0.908284427,0.250043165
2001/4/24,-0.90937628,-0.908011464,-0.909103317,-0.907738501,0.239739942
2001/4/25,-0.909922206,-0.90937628,-0.908011464,-0.909103317,0.244431798
2001/4/26,-0.909649243,-0.909922206,-0.90937628,-0.908011464,0.24874107
2001/4/27,-0.90937628,-0.909649243,-0.909922206,-0.90937628,0.248482889
2001/4/30,-0.913470725,-0.90937628,-0.909649243,-0.909922206,0.227326187
2001/5/8,-0.916473318,-0.913470725,-0.90937628,-0.909649243,0.231769695
2001/5/9,-0.917292207,-0.916473318,-0.913470725,-0.90937628,0.24240087
2001/5/10,-0.917838133,-0.917292207,-0.916473318,-0.913470725,0.244521358
2001/5/11,-0.921386652,-0.917838133,-0.917292207,-0.916473318,0.230910313
2001/5/14,-0.925208134,-0.921386652,-0.917838133,-0.917292207,0.229493981
2001/5/15,-0.926027023,-0.925208134,-0.921386652,-0.917838133,0.243426532
2001/5/16,-0.920567763,-0.926027023,-0.925208134,-0.921386652,0.272580773
2001/5/17,-0.924389245,-0.920567763,-0.926027023,-0.925208134,0.228663234
2001/5/18,-0.922478504,-0.924389245,-0.920567763,-0.926027023,0.253942531
2001/5/21,-0.925481097,-0.922478504,-0.924389245,-0.920567763,0.231059753
2001/5/22,-0.923843319,-0.925481097,-0.922478504,-0.924389245,0.253134181
2001/5/23,-0.921932578,-0.923843319,-0.925481097,-0.922478504,0.255533961
2001/5/24,-0.923570356,-0.921932578,-0.923843319,-0.925481097,0.239363496
2001/5/25,-0.92302443,-0.923570356,-0.921932578,-0.923843319,0.249137964
2001/5/28,-0.926027023,-0.92302443,-0.923570356,-0.921932578,0.232298902
2001/5/29,-0.926027023,-0.926027023,-0.92302443,-0.923570356,0.246006242
2001/5/30,-0.925208134,-0.926027023,-0.926027023,-0.92302443,0.250134077
2001/5/31,-0.925208134,-0.925208134,-0.926027023,-0.926027023,0.246462294
2001/6/1,-0.928756653,-0.925208134,-0.925208134,-0.926027023,0.2297979
2001/6/4,-0.928210727,-0.928756653,-0.925208134,-0.925208134,0.248810689
2001/6/5,-0.928210727,-0.928210727,-0.928756653,-0.925208134,0.2466822
2001/6/6,-0.928756653,-0.928210727,-0.928210727,-0.928756653,0.244115089
2001/6/7,-0.928210727,-0.928756653,-0.928210727,-0.928210727,0.248923709
2001/6/8,-0.930940358,-0.928210727,-0.928756653,-0.928210727,0.233408253
2001/6/11,-0.931486284,-0.930940358,-0.928210727,-0.928756653,0.243430338
2001/6/12,-0.933669988,-0.931486284,-0.930940358,-0.928210727,0.236249964
2001/6/13,-0.935307766,-0.933669988,-0.931486284,-0.930940358,0.23920919
2001/6/14,-0.929029616,-0.935307766,-0.933669988,-0.931486284,0.276384509
2001/6/15,-0.934215914,-0.929029616,-0.935307766,-0.933669988,0.222728462
2001/6/18,-0.932305173,-0.934215914,-0.929029616,-0.935307766,0.25441313
2001/6/19,-0.935034803,-0.932305173,-0.934215914,-0.929029616,0.232778658
2001/6/20,-0.935034803,-0.935034803,-0.932305173,-0.934215914,0.245684787
2001/6/21,-0.932578136,-0.935034803,-0.935034803,-0.932305173,0.257953561
2001/6/22,-0.933124062,-0.932578136,-0.935034803,-0.935034803,0.24436237
2001/6/25,-0.932578136,-0.933124062,-0.932578136,-0.935034803,0.249003203
2001/6/26,-0.935034803,-0.932578136,-0.933124062,-0.932578136,0.234573338
2001/6/27,-0.926027023,-0.935034803,-0.932578136,-0.933124062,0.287628545
2001/6/28,-0.930121469,-0.926027023,-0.935034803,-0.932578136,0.226646554
2001/6/29,-0.929848506,-0.930121469,-0.926027023,-0.935034803,0.246086185
2001/7/2,-0.932578136,-0.929848506,-0.930121469,-0.926027023,0.232764016
2001/7/3,-0.931486284,-0.932578136,-0.929848506,-0.930121469,0.25156466
2001/7/4,-0.931486284,-0.931486284,-0.932578136,-0.929848506,0.247499215
2001/7/5,-0.929848506,-0.931486284,-0.931486284,-0.932578136,0.255035091
2001/7/6,-0.928210727,-0.929848506,-0.931486284,-0.931486284,0.254177584
2001/7/9,-0.931486284,-0.928210727,-0.929848506,-0.931486284,0.230090302
2001/7/10,-0.933124062,-0.931486284,-0.928210727,-0.929848506,0.237100087
2001/7/11,-0.936126655,-0.933124062,-0.931486284,-0.928210727,0.231645812
2001/7/12,-0.94568036,-0.936126655,-0.933124062,-0.931486284,0.202645033
2001/7/13,-0.945134434,-0.94568036,-0.936126655,-0.933124062,0.251221929
2001/7/16,-0.956325918,-0.945134434,-0.94568036,-0.936126655,0.1979252
2001/7/17,-0.944588508,-0.956325918,-0.945134434,-0.94568036,0.30391634
2001/7/18,-0.944588508,-0.944588508,-0.956325918,-0.945134434,0.248055109
2001/7/19,-0.942404804,-0.944588508,-0.944588508,-0.956325918,0.254381008
2001/7/20,-0.942404804,-0.942404804,-0.944588508,-0.944588508,0.2420701
2001/7/23,-0.944588508,-0.942404804,-0.942404804,-0.944588508,0.232156375
2001/7/24,-0.944588508,-0.944588508,-0.942404804,-0.942404804,0.244811392
2001/7/25,-0.947864064,-0.944588508,-0.944588508,-0.942404804,0.232734479
2001/7/26,-0.950593695,-0.947864064,-0.944588508,-0.944588508,0.23702399
2001/7/27,-0.956052955,-0.950593695,-0.947864064,-0.944588508,0.224385596
2001/7/30,-0.953323325,-0.956052955,-0.950593695,-0.947864064,0.261135779
2001/7/31,-0.953323325,-0.953323325,-0.956052955,-0.950593695,0.246716467
2001/8/1,-0.953323325,-0.953323325,-0.953323325,-0.956052955,0.244592047
2001/8/2,-0.956052955,-0.953323325,-0.953323325,-0.953323325,0.231053157
2001/8/3,-0.956052955,-0.956052955,-0.953323325,-0.953323325,0.244565564
2001/8/6,-0.953596288,-0.956052955,-0.956052955,-0.953323325,0.257968391
2001/8/7,-0.956052955,-0.953596288,-0.956052955,-0.956052955,0.236420643
2001/8/8,-0.958782585,-0.956052955,-0.953596288,-0.956052955,0.235046505
2001/8/9,-0.960420363,-0.958782585,-0.956052955,-0.953596288,0.239646929
2001/8/10,-0.950593695,-0.960420363,-0.958782585,-0.956052955,0.292408909
2001/8/13,-0.962331104,-0.950593695,-0.960420363,-0.958782585,0.191139107
2001/8/14,-0.964241845,-0.962331104,-0.950593695,-0.960420363,0.235443768
2001/8/15,-0.963149993,-0.964241845,-0.962331104,-0.950593695,0.251106583
2001/8/16,-0.962331104,-0.963149993,-0.964241845,-0.962331104,0.251540215
2001/8/17,-0.958236659,-0.962331104,-0.963149993,-0.964241845,0.267082824
2001/8/20,-0.962604067,-0.958236659,-0.962331104,-0.963149993,0.226612704
2001/8/21,-0.962604067,-0.962604067,-0.958236659,-0.962331104,0.245200898
2001/8/22,-0.956052955,-0.962604067,-0.962604067,-0.958236659,0.275422172
2001/8/23,-0.963968882,-0.956052955,-0.962604067,-0.962604067,0.208323308
2001/8/24,-0.961512215,-0.963968882,-0.956052955,-0.962604067,0.256735841
2001/8/27,-0.961512215,-0.961512215,-0.963968882,-0.956052955,0.246973504
2001/8/28,-0.956052955,-0.961512215,-0.961512215,-0.963968882,0.272907673
2001/8/29,-0.958509622,-0.956052955,-0.961512215,-0.961512215,0.23551378
2001/8/30,-0.957690733,-0.958509622,-0.956052955,-0.961512215,0.249162271
2001/8/31,-0.963968882,-0.957690733,-0.958509622,-0.956052955,0.215649152
2001/9/3,-0.97461444,-0.963968882,-0.957690733,-0.958509622,0.195892408
2001/9/4,-0.964241845,-0.97461444,-0.963968882,-0.957690733,0.295955179
2001/9/5,-0.964241845,-0.964241845,-0.97461444,-0.963968882,0.249780122
2001/9/6,-0.953323325,-0.964241845,-0.964241845,-0.97461444,0.298676379
2001/9/7,-0.945134434,-0.953323325,-0.964241845,-0.964241845,0.2828919
2001/9/10,-0.933669988,-0.945134434,-0.953323325,-0.964241845,0.29433293
2001/9/11,-0.924116282,-0.933669988,-0.945134434,-0.953323325,0.283466405
2001/9/12,-0.91210591,-0.924116282,-0.933669988,-0.945134434,0.295138872
2001/9/13,-0.899549611,-0.91210591,-0.924116282,-0.933669988,0.299773118
2001/9/14,-0.886720349,-0.899549611,-0.91210591,-0.924116282,0.303084902
2001/9/17,-0.873618125,-0.886720349,-0.899549611,-0.91210591,0.305100652
2001/9/18,-0.952777399,-0.873618125,-0.886720349,-0.899549611,-0.124553991
2001/9/19,-0.953323325,-0.952777399,-0.873618125,-0.886720349,0.244075597
2001/9/20,-0.956598881,-0.953323325,-0.952777399,-0.873618125,0.245180459
2001/9/21,-0.950593695,-0.956598881,-0.953323325,-0.952777399,0.291851088
2001/9/24,-0.9402211,-0.950593695,-0.956598881,-0.953323325,0.305134904
2001/9/25,-0.93749147,-0.9402211,-0.950593695,-0.956598881,0.256325954
2001/9/26,-0.935853692,-0.93749147,-0.9402211,-0.950593695,0.240122754
2001/9/27,-0.944861471,-0.935853692,-0.93749147,-0.9402211,0.188753235
2001/9/28,-0.942404804,-0.944861471,-0.935853692,-0.93749147,0.249553446
2001/10/8,-0.939675174,-0.942404804,-0.944861471,-0.935853692,0.262730262
2001/10/9,-0.949501843,-0.939675174,-0.942404804,-0.944861471,0.211476422
2001/10/10,-0.9402211,-0.949501843,-0.939675174,-0.942404804,0.300044673
2001/10/11,-0.954415177,-0.9402211,-0.949501843,-0.939675174,0.185556442
2001/10/12,-0.963968882,-0.954415177,-0.9402211,-0.949501843,0.199080507
2001/10/15,-0.953050362,-0.963968882,-0.954415177,-0.9402211,0.291684595
2001/10/16,-0.93749147,-0.953050362,-0.963968882,-0.954415177,0.314920109
2001/10/17,-0.944042582,-0.93749147,-0.953050362,-0.963968882,0.213158092
2001/10/18,-0.939675174,-0.944042582,-0.93749147,-0.953050362,0.264309663
2001/10/19,-0.939675174,-0.939675174,-0.944042582,-0.93749147,0.246276639
2001/10/22,-0.939675174,-0.939675174,-0.939675174,-0.944042582,0.247458521
2001/10/23,-0.939675174,-0.939675174,-0.939675174,-0.939675174,0.247703099
2001/10/24,-0.939675174,-0.939675174,-0.939675174,-0.939675174,0.247037355
2001/10/25,-0.943496656,-0.939675174,-0.939675174,-0.939675174,0.228236644
2001/10/26,-0.953323325,-0.943496656,-0.939675174,-0.939675174,0.199769722
2001/10/29,-0.946772212,-0.953323325,-0.943496656,-0.939675174,0.276923224
2001/10/30,-0.946772212,-0.946772212,-0.953323325,-0.943496656,0.248212614
2001/10/31,-0.945134434,-0.946772212,-0.946772212,-0.953323325,0.255161475
2001/11/1,-0.945134434,-0.945134434,-0.946772212,-0.946772212,0.246136198
2001/11/2,-0.936945544,-0.945134434,-0.945134434,-0.946772212,0.282824483
2001/11/5,-0.936945544,-0.936945544,-0.945134434,-0.945134434,0.243998031
2001/11/6,-0.936945544,-0.936945544,-0.936945544,-0.945134434,0.243429554
2001/11/7,-0.952504436,-0.936945544,-0.936945544,-0.936945544,0.17219699
2001/11/8,-0.952504436,-0.952504436,-0.936945544,-0.936945544,0.247176244
2001/11/9,-0.945134434,-0.952504436,-0.952504436,-0.936945544,0.285287666
2001/11/12,-0.945134434,-0.945134434,-0.952504436,-0.952504436,0.251058661
2001/11/13,-0.945134434,-0.945134434,-0.945134434,-0.952504436,0.247253142
2001/11/14,-0.945134434,-0.945134434,-0.945134434,-0.945134434,0.243508757
2001/11/15,-0.941858878,-0.945134434,-0.945134434,-0.945134434,0.257164746
2001/11/16,-0.968063327,-0.941858878,-0.945134434,-0.945134434,0.121071548
2001/11/19,-0.97461444,-0.968063327,-0.941858878,-0.945134434,0.215981112
2001/11/20,-0.970792958,-0.97461444,-0.968063327,-0.941858878,0.271085227
2001/11/21,-0.99181111,-0.970792958,-0.97461444,-0.968063327,0.157979108
2001/11/22,-0.99181111,-0.99181111,-0.970792958,-0.97461444,0.25278529
2001/11/23,-0.982530367,-0.99181111,-0.99181111,-0.970792958,0.292812172
